TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45320.311667,    2446128.00,01/29/2024,     12.04,  0.2318847E-01,  0.0000000E+00
  45320.322500,    2447064.00,01/29/2024,     12.05,  0.1256017E-01,  0.0000000E+00
  45320.333333,    2448000.00,01/29/2024,     12.06,  0.1256003E-01,  0.0000000E+00
  45320.353333,    2449728.00,01/29/2024,     12.08,  0.2318748E-01,  0.0000000E+00
  45320.364167,    2450664.00,01/29/2024,     12.09,  0.1255963E-01,  0.0000000E+00
  45320.375000,    2451600.00,01/29/2024,     12.10,  0.1255949E-01,  0.0000000E+00
  45320.395000,    2453328.00,01/29/2024,     12.12,  0.2318649E-01,  0.0000000E+00
  45320.405833,    2454264.00,01/29/2024,     12.13,  0.1255908E-01,  0.0000000E+00
  45320.416667,    2455200.00,01/29/2024,     12.14,  0.1255896E-01,  0.0000000E+00
  45320.436667,    2456928.00,01/29/2024,     12.16,  0.2318551E-01,  0.0000000E+00
  45320.447500,    2457864.00,01/29/2024,     12.17,  0.1255858E-01,  0.0000000E+00
  45320.458333,    2458800.00,01/29/2024,     12.18,  0.1255842E-01,  0.0000000E+00
  45320.478333,    2460528.00,01/29/2024,     12.20,  0.2318451E-01,  0.0000000E+00
  45320.489167,    2461464.00,01/29/2024,     12.21,  0.1255803E-01,  0.0000000E+00
  45320.500000,    2462400.00,01/29/2024,     12.22,  0.1255791E-01,  0.0000000E+00
  45320.520000,    2464128.00,01/29/2024,     12.24,  0.2318355E-01,  0.0000000E+00
  45320.530833,    2465064.00,01/29/2024,     12.25,  0.1255751E-01,  0.0000000E+00
  45320.541667,    2466000.00,01/29/2024,     12.26,  0.1255739E-01,  0.0000000E+00
  45320.561667,    2467728.00,01/29/2024,     12.28,  0.2318257E-01,  0.0000000E+00
  45320.572500,    2468664.00,01/29/2024,     12.29,  0.1255698E-01,  0.0000000E+00
  45320.583333,    2469600.00,01/29/2024,     12.31,  0.1255683E-01,  0.0000000E+00
  45320.603333,    2471328.00,01/29/2024,     12.32,  0.2318157E-01,  0.0000000E+00
  45320.614167,    2472264.00,01/29/2024,     12.34,  0.1255643E-01,  0.0000000E+00
  45320.625000,    2473200.00,01/29/2024,     12.35,  0.1255629E-01,  0.0000000E+00
  45320.645000,    2474928.00,01/29/2024,     12.37,  0.2318062E-01,  0.0000000E+00
  45320.655833,    2475864.00,01/29/2024,     12.38,  0.1255591E-01,  0.0000000E+00
  45320.666667,    2476800.00,01/29/2024,     12.39,  0.1255575E-01,  0.0000000E+00
  45320.686667,    2478528.00,01/29/2024,     12.41,  0.2317965E-01,  0.0000000E+00
  45320.697500,    2479464.00,01/29/2024,     12.42,  0.1255536E-01,  0.0000000E+00
  45320.708333,    2480400.00,01/29/2024,     12.43,  0.1255523E-01,  0.0000000E+00
  45320.728333,    2482128.00,01/29/2024,     12.45,  0.2317865E-01,  0.0000000E+00
  45320.739167,    2483064.00,01/29/2024,     12.46,  0.1255483E-01,  0.0000000E+00
  45320.750000,    2484000.00,01/29/2024,     12.47,  0.1255470E-01,  0.0000000E+00
  45320.770000,    2485728.00,01/29/2024,     12.49,  0.2317769E-01,  0.0000000E+00
  45320.780833,    2486664.00,01/29/2024,     12.50,  0.1255430E-01,  0.0000000E+00
  45320.791667,    2487600.00,01/29/2024,     12.51,  0.1255418E-01,  0.0000000E+00
  45320.811667,    2489328.00,01/29/2024,     12.53,  0.2317668E-01,  0.0000000E+00
  45320.822500,    2490264.00,01/29/2024,     12.54,  0.1255378E-01,  0.0000000E+00
  45320.833333,    2491200.00,01/29/2024,     12.55,  0.1255364E-01,  0.0000000E+00
  45320.853333,    2492928.00,01/29/2024,     12.57,  0.2317568E-01,  0.0000000E+00
  45320.864167,    2493864.00,01/29/2024,     12.58,  0.1255325E-01,  0.0000000E+00
  45320.875000,    2494800.00,01/29/2024,     12.59,  0.1255311E-01,  0.0000000E+00
  45320.895000,    2496528.00,01/29/2024,     12.61,  0.2317473E-01,  0.0000000E+00
  45320.905833,    2497464.00,01/29/2024,     12.63,  0.1255275E-01,  0.0000000E+00
  45320.916667,    2498400.00,01/29/2024,     12.64,  0.1255258E-01,  0.0000000E+00
  45320.936667,    2500128.00,01/29/2024,     12.66,  0.2317375E-01,  0.0000000E+00
  45320.947500,    2501064.00,01/29/2024,     12.67,  0.1255221E-01,  0.0000000E+00
  45320.958333,    2502000.00,01/29/2024,     12.68,  0.1255205E-01,  0.0000000E+00
  45320.978333,    2503728.00,01/29/2024,     12.70,  0.2317277E-01,  0.0000000E+00
  45320.989167,    2504664.00,01/29/2024,     12.71,  0.1255164E-01,  0.0000000E+00
  45321.000000,    2505600.00,01/30/2024,     12.72,  0.1255150E-01,  0.0000000E+00
  45321.020000,    2507328.00,01/30/2024,     12.74,  0.2317179E-01,  0.0000000E+00
  45321.030833,    2508264.00,01/30/2024,     12.75,  0.1255112E-01,  0.0000000E+00
  45321.041667,    2509200.00,01/30/2024,     12.76,  0.1255098E-01,  0.0000000E+00
  45321.061667,    2510928.00,01/30/2024,     12.78,  0.2317083E-01,  0.0000000E+00
  45321.072500,    2511864.00,01/30/2024,     12.79,  0.1255060E-01,  0.0000000E+00
  45321.083333,    2512800.00,01/30/2024,     12.80,  0.1255045E-01,  0.0000000E+00
  45321.103333,    2514528.00,01/30/2024,     12.82,  0.2316984E-01,  0.0000000E+00
  45321.114167,    2515464.00,01/30/2024,     12.83,  0.1255006E-01,  0.0000000E+00
  45321.125000,    2516400.00,01/30/2024,     12.85,  0.1254993E-01,  0.0000000E+00
  45321.145000,    2518128.00,01/30/2024,     12.87,  0.2316886E-01,  0.0000000E+00
  45321.155833,    2519064.00,01/30/2024,     12.88,  0.1254954E-01,  0.0000000E+00
  45321.166667,    2520000.00,01/30/2024,     12.89,  0.1254940E-01,  0.0000000E+00
  45321.186667,    2521728.00,01/30/2024,     12.91,  0.2316786E-01,  0.0000000E+00
  45321.197500,    2522664.00,01/30/2024,     12.92,  0.1254900E-01,  0.0000000E+00
  45321.208333,    2523600.00,01/30/2024,     12.93,  0.1254886E-01,  0.0000000E+00
  45321.228333,    2525328.00,01/30/2024,     12.95,  0.2316687E-01,  0.0000000E+00
  45321.239167,    2526264.00,01/30/2024,     12.96,  0.1254847E-01,  0.0000000E+00
  45321.250000,    2527200.00,01/30/2024,     12.97,  0.1254833E-01,  0.0000000E+00
  45321.270000,    2528928.00,01/30/2024,     12.99,  0.2316588E-01,  0.0000000E+00
  45321.280833,    2529864.00,01/30/2024,     13.00,  0.1254794E-01,  0.0000000E+00
  45321.291667,    2530800.00,01/30/2024,     13.02,  0.1254779E-01,  0.0000000E+00
  45321.311667,    2532528.00,01/30/2024,     13.04,  0.2316491E-01,  0.0000000E+00
  45321.322500,    2533464.00,01/30/2024,     13.05,  0.1254739E-01,  0.0000000E+00
  45321.333333,    2534400.00,01/30/2024,     13.06,  0.1254726E-01,  0.0000000E+00
  45321.353333,    2536128.00,01/30/2024,     13.08,  0.2316391E-01,  0.0000000E+00
  45321.364167,    2537064.00,01/30/2024,     13.09,  0.1254687E-01,  0.0000000E+00
  45321.375000,    2538000.00,01/30/2024,     13.10,  0.1254674E-01,  0.0000000E+00
  45321.395000,    2539728.00,01/30/2024,     13.12,  0.2316295E-01,  0.0000000E+00
  45321.405833,    2540664.00,01/30/2024,     13.13,  0.1254635E-01,  0.0000000E+00
  45321.416667,    2541600.00,01/30/2024,     13.14,  0.1254620E-01,  0.0000000E+00
  45321.436667,    2543328.00,01/30/2024,     13.16,  0.2316197E-01,  0.0000000E+00
  45321.447500,    2544264.00,01/30/2024,     13.18,  0.1254583E-01,  0.0000000E+00
  45321.458333,    2545200.00,01/30/2024,     13.19,  0.1254567E-01,  0.0000000E+00
  45321.478333,    2546928.00,01/30/2024,     13.21,  0.2316098E-01,  0.0000000E+00
  45321.489167,    2547864.00,01/30/2024,     13.22,  0.1254528E-01,  0.0000000E+00
  45321.500000,    2548800.00,01/30/2024,     13.23,  0.1254516E-01,  0.0000000E+00
  45321.520000,    2550528.00,01/30/2024,     13.25,  0.2316001E-01,  0.0000000E+00
  45321.530833,    2551464.00,01/30/2024,     13.26,  0.1254476E-01,  0.0000000E+00
  45321.541667,    2552400.00,01/30/2024,     13.27,  0.1254464E-01,  0.0000000E+00
  45321.561667,    2554128.00,01/30/2024,     13.29,  0.2315903E-01,  0.0000000E+00
  45321.572500,    2555064.00,01/30/2024,     13.30,  0.1254421E-01,  0.0000000E+00
  45321.583333,    2556000.00,01/30/2024,     13.32,  0.1254409E-01,  0.0000000E+00
  45321.603333,    2557728.00,01/30/2024,     13.34,  0.2315802E-01,  0.0000000E+00
  45321.614167,    2558664.00,01/30/2024,     13.35,  0.1254370E-01,  0.0000000E+00
  45321.625000,    2559600.00,01/30/2024,     13.36,  0.1254356E-01,  0.0000000E+00
  45321.645000,    2561328.00,01/30/2024,     13.38,  0.2315701E-01,  0.0000000E+00
  45321.655833,    2562264.00,01/30/2024,     13.39,  0.1254317E-01,  0.0000000E+00
  45321.666667,    2563200.00,01/30/2024,     13.40,  0.1254303E-01,  0.0000000E+00
  45321.686667,    2564928.00,01/30/2024,     13.42,  0.2315604E-01,  0.0000000E+00
  45321.697500,    2565864.00,01/30/2024,     13.43,  0.1254264E-01,  0.0000000E+00
  45321.708333,    2566800.00,01/30/2024,     13.45,  0.1254249E-01,  0.0000000E+00
  45321.728333,    2568528.00,01/30/2024,     13.47,  0.2315509E-01,  0.0000000E+00
  45321.739167,    2569464.00,01/30/2024,     13.48,  0.1254209E-01,  0.0000000E+00
  45321.750000,    2570400.00,01/30/2024,     13.49,  0.1254194E-01,  0.0000000E+00
  45321.770000,    2572128.00,01/30/2024,     13.51,  0.2315410E-01,  0.0000000E+00
  45321.780833,    2573064.00,01/30/2024,     13.52,  0.1254155E-01,  0.0000000E+00
  45321.791667,    2574000.00,01/30/2024,     13.53,  0.1254143E-01,  0.0000000E+00
  45321.811667,    2575728.00,01/30/2024,     13.55,  0.2315308E-01,  0.0000000E+00
  45321.822500,    2576664.00,01/30/2024,     13.56,  0.1254102E-01,  0.0000000E+00
  45321.833333,    2577600.00,01/30/2024,     13.57,  0.1254089E-01,  0.0000000E+00
  45321.853333,    2579328.00,01/30/2024,     13.60,  0.2315216E-01,  0.0000000E+00
  45321.864167,    2580264.00,01/30/2024,     13.61,  0.1254051E-01,  0.0000000E+00
  45321.875000,    2581200.00,01/30/2024,     13.62,  0.1254035E-01,  0.0000000E+00
  45321.895000,    2582928.00,01/30/2024,     13.64,  0.2315120E-01,  0.0000000E+00
  45321.905833,    2583864.00,01/30/2024,     13.65,  0.1253998E-01,  0.0000000E+00
  45321.916667,    2584800.00,01/30/2024,     13.66,  0.1253984E-01,  0.0000000E+00
  45321.936667,    2586528.00,01/30/2024,     13.68,  0.2315019E-01,  0.0000000E+00
  45321.947500,    2587464.00,01/30/2024,     13.69,  0.1253943E-01,  0.0000000E+00
  45321.958333,    2588400.00,01/30/2024,     13.70,  0.1253930E-01,  0.0000000E+00
  45321.978333,    2590128.00,01/30/2024,     13.73,  0.2314922E-01,  0.0000000E+00
  45321.989167,    2591064.00,01/30/2024,     13.74,  0.1253889E-01,  0.0000000E+00
  45322.000000,    2592000.00,01/31/2024,     13.75,  0.1253875E-01,  0.0000000E+00
  45322.020000,    2593728.00,01/31/2024,     13.77,  0.2314825E-01,  0.0000000E+00
  45322.030833,    2594664.00,01/31/2024,     13.78,  0.1253839E-01,  0.0000000E+00
  45322.041667,    2595600.00,01/31/2024,     13.79,  0.1253824E-01,  0.0000000E+00
  45322.061667,    2597328.00,01/31/2024,     13.81,  0.2314726E-01,  0.0000000E+00
  45322.072500,    2598264.00,01/31/2024,     13.82,  0.1253786E-01,  0.0000000E+00
  45322.083333,    2599200.00,01/31/2024,     13.84,  0.1253771E-01,  0.0000000E+00
  45322.103333,    2600928.00,01/31/2024,     13.86,  0.2314631E-01,  0.0000000E+00
  45322.114167,    2601864.00,01/31/2024,     13.87,  0.1253731E-01,  0.0000000E+00
  45322.125000,    2602800.00,01/31/2024,     13.88,  0.1253718E-01,  0.0000000E+00
  45322.145000,    2604528.00,01/31/2024,     13.90,  0.2314533E-01,  0.0000000E+00
  45322.155833,    2605464.00,01/31/2024,     13.91,  0.1253678E-01,  0.0000000E+00
  45322.166667,    2606400.00,01/31/2024,     13.92,  0.1253666E-01,  0.0000000E+00
  45322.186667,    2608128.00,01/31/2024,     13.94,  0.2314431E-01,  0.0000000E+00
  45322.197500,    2609064.00,01/31/2024,     13.96,  0.1253625E-01,  0.0000000E+00
  45322.208333,    2610000.00,01/31/2024,     13.97,  0.1253611E-01,  0.0000000E+00
  45322.228333,    2611728.00,01/31/2024,     13.99,  0.2314332E-01,  0.0000000E+00
  45322.239167,    2612664.00,01/31/2024,     14.00,  0.1253572E-01,  0.0000000E+00
  45322.250000,    2613600.00,01/31/2024,     14.01,  0.1253557E-01,  0.0000000E+00
  45322.270000,    2615328.00,01/31/2024,     14.03,  0.2314235E-01,  0.0000000E+00
  45322.280833,    2616264.00,01/31/2024,     14.04,  0.1253519E-01,  0.0000000E+00
  45322.291667,    2617200.00,01/31/2024,     14.05,  0.1253505E-01,  0.0000000E+00
  45322.311667,    2618928.00,01/31/2024,     14.07,  0.2314139E-01,  0.0000000E+00
  45322.322500,    2619864.00,01/31/2024,     14.09,  0.1253465E-01,  0.0000000E+00
  45322.333333,    2620800.00,01/31/2024,     14.10,  0.1253452E-01,  0.0000000E+00
  45322.353333,    2622528.00,01/31/2024,     14.12,  0.2314041E-01,  0.0000000E+00
  45322.364167,    2623464.00,01/31/2024,     14.13,  0.1253414E-01,  0.0000000E+00
  45322.375000,    2624400.00,01/31/2024,     14.14,  0.1253400E-01,  0.0000000E+00
  45322.395000,    2626128.00,01/31/2024,     14.16,  0.2313941E-01,  0.0000000E+00
  45322.405833,    2627064.00,01/31/2024,     14.17,  0.1253360E-01,  0.0000000E+00
  45322.416667,    2628000.00,01/31/2024,     14.19,  0.1253346E-01,  0.0000000E+00
  45322.436667,    2629728.00,01/31/2024,     14.21,  0.2313843E-01,  0.0000000E+00
  45322.447500,    2630664.00,01/31/2024,     14.22,  0.1253306E-01,  0.0000000E+00
  45322.458333,    2631600.00,01/31/2024,     14.23,  0.1253291E-01,  0.0000000E+00
  45322.478333,    2633328.00,01/31/2024,     14.25,  0.2313744E-01,  0.0000000E+00
  45322.489167,    2634264.00,01/31/2024,     14.26,  0.1253252E-01,  0.0000000E+00
  45322.500000,    2635200.00,01/31/2024,     14.27,  0.1253239E-01,  0.0000000E+00
  45322.520000,    2636928.00,01/31/2024,     14.29,  0.2313647E-01,  0.0000000E+00
  45322.530833,    2637864.00,01/31/2024,     14.31,  0.1253201E-01,  0.0000000E+00
  45322.541667,    2638800.00,01/31/2024,     14.32,  0.1253185E-01,  0.0000000E+00
  45322.561667,    2640528.00,01/31/2024,     14.34,  0.2313550E-01,  0.0000000E+00
  45322.572500,    2641464.00,01/31/2024,     14.35,  0.1253148E-01,  0.0000000E+00
  45322.583333,    2642400.00,01/31/2024,     14.36,  0.1253134E-01,  0.0000000E+00
  45322.603333,    2644128.00,01/31/2024,     14.38,  0.2313454E-01,  0.0000000E+00
  45322.614167,    2645064.00,01/31/2024,     14.39,  0.1253094E-01,  0.0000000E+00
  45322.625000,    2646000.00,01/31/2024,     14.41,  0.1253081E-01,  0.0000000E+00
  45322.645000,    2647728.00,01/31/2024,     14.43,  0.2313355E-01,  0.0000000E+00
  45322.655833,    2648664.00,01/31/2024,     14.44,  0.1253042E-01,  0.0000000E+00
  45322.666667,    2649600.00,01/31/2024,     14.45,  0.1253028E-01,  0.0000000E+00
  45322.686667,    2651328.00,01/31/2024,     14.47,  0.2313259E-01,  0.0000000E+00
  45322.697500,    2652264.00,01/31/2024,     14.48,  0.1252989E-01,  0.0000000E+00
  45322.708333,    2653200.00,01/31/2024,     14.49,  0.1252976E-01,  0.0000000E+00
  45322.728333,    2654928.00,01/31/2024,     14.52,  0.2313161E-01,  0.0000000E+00
  45322.739167,    2655864.00,01/31/2024,     14.53,  0.1252935E-01,  0.0000000E+00
  45322.750000,    2656800.00,01/31/2024,     14.54,  0.1252921E-01,  0.0000000E+00
  45322.770000,    2658528.00,01/31/2024,     14.56,  0.2313060E-01,  0.0000000E+00
  45322.780833,    2659464.00,01/31/2024,     14.57,  0.1252881E-01,  0.0000000E+00
  45322.791667,    2660400.00,01/31/2024,     14.58,  0.1252867E-01,  0.0000000E+00
  45322.811667,    2662128.00,01/31/2024,     14.60,  0.2312963E-01,  0.0000000E+00
  45322.822500,    2663064.00,01/31/2024,     14.62,  0.1252829E-01,  0.0000000E+00
  45322.833333,    2664000.00,01/31/2024,     14.63,  0.1252813E-01,  0.0000000E+00
  45322.853333,    2665728.00,01/31/2024,     14.65,  0.2312859E-01,  0.0000000E+00
  45322.864167,    2666664.00,01/31/2024,     14.66,  0.1252775E-01,  0.0000000E+00
  45322.875000,    2667600.00,01/31/2024,     14.67,  0.1252761E-01,  0.0000000E+00
  45322.895000,    2669328.00,01/31/2024,     14.69,  0.2312763E-01,  0.0000000E+00
  45322.905833,    2670264.00,01/31/2024,     14.70,  0.1252722E-01,  0.0000000E+00
  45322.916667,    2671200.00,01/31/2024,     14.72,  0.1252709E-01,  0.0000000E+00
  45322.936667,    2672928.00,01/31/2024,     14.74,  0.2312668E-01,  0.0000000E+00
  45322.947500,    2673864.00,01/31/2024,     14.75,  0.1252669E-01,  0.0000000E+00
  45322.958333,    2674800.00,01/31/2024,     14.76,  0.1252656E-01,  0.0000000E+00
  45322.978333,    2676528.00,01/31/2024,     14.78,  0.2312571E-01,  0.0000000E+00
  45322.989167,    2677464.00,01/31/2024,     14.79,  0.1252616E-01,  0.0000000E+00
  45323.000000,    2678400.00,02/01/2024,     14.80,  0.1252601E-01,  0.0000000E+00
  45323.020000,    2680128.00,02/01/2024,     14.83,  0.2312472E-01,  0.0000000E+00
  45323.030833,    2681064.00,02/01/2024,     14.84,  0.1252563E-01,  0.0000000E+00
  45323.041667,    2682000.00,02/01/2024,     14.85,  0.1252549E-01,  0.0000000E+00
  45323.061667,    2683728.00,02/01/2024,     14.87,  0.2312379E-01,  0.0000000E+00
  45323.072500,    2684664.00,02/01/2024,     14.88,  0.1252512E-01,  0.0000000E+00
  45323.083333,    2685600.00,02/01/2024,     14.89,  0.1252498E-01,  0.0000000E+00
  45323.103333,    2687328.00,02/01/2024,     14.92,  0.2312279E-01,  0.0000000E+00
  45323.114167,    2688264.00,02/01/2024,     14.93,  0.1252459E-01,  0.0000000E+00
  45323.125000,    2689200.00,02/01/2024,     14.94,  0.1252444E-01,  0.0000000E+00
  45323.145000,    2690928.00,02/01/2024,     14.96,  0.2312180E-01,  0.0000000E+00
  45323.155833,    2691864.00,02/01/2024,     14.97,  0.1252405E-01,  0.0000000E+00
  45323.166667,    2692800.00,02/01/2024,     14.98,  0.1252392E-01,  0.0000000E+00
  45323.186667,    2694528.00,02/01/2024,     15.00,  0.2312083E-01,  0.0000000E+00
  45323.197500,    2695464.00,02/01/2024,     15.02,  0.1252351E-01,  0.0000000E+00
  45323.208333,    2696400.00,02/01/2024,     15.03,  0.1252338E-01,  0.0000000E+00
  45323.228333,    2698128.00,02/01/2024,     15.05,  0.2311986E-01,  0.0000000E+00
  45323.239167,    2699064.00,02/01/2024,     15.06,  0.1252300E-01,  0.0000000E+00
  45323.250000,    2700000.00,02/01/2024,     15.07,  0.1252286E-01,  0.0000000E+00
  45323.270000,    2701728.00,02/01/2024,     15.09,  0.2311888E-01,  0.0000000E+00
  45323.280833,    2702664.00,02/01/2024,     15.11,  0.1252246E-01,  0.0000000E+00
  45323.291667,    2703600.00,02/01/2024,     15.12,  0.1252232E-01,  0.0000000E+00
  45323.311667,    2705328.00,02/01/2024,     15.14,  0.2311791E-01,  0.0000000E+00
  45323.322500,    2706264.00,02/01/2024,     15.15,  0.1252194E-01,  0.0000000E+00
  45323.333333,    2707200.00,02/01/2024,     15.16,  0.1252179E-01,  0.0000000E+00
  45323.353333,    2708928.00,02/01/2024,     15.18,  0.2311693E-01,  0.0000000E+00
  45323.364167,    2709864.00,02/01/2024,     15.20,  0.1252139E-01,  0.0000000E+00
  45323.375000,    2710800.00,02/01/2024,     15.21,  0.1252125E-01,  0.0000000E+00
  45323.395000,    2712528.00,02/01/2024,     15.23,  0.2311592E-01,  0.0000000E+00
  45323.405833,    2713464.00,02/01/2024,     15.24,  0.1252086E-01,  0.0000000E+00
  45323.416667,    2714400.00,02/01/2024,     15.25,  0.1252072E-01,  0.0000000E+00
  45323.436667,    2716128.00,02/01/2024,     15.27,  0.2311495E-01,  0.0000000E+00
  45323.447500,    2717064.00,02/01/2024,     15.29,  0.1252034E-01,  0.0000000E+00
  45323.458333,    2718000.00,02/01/2024,     15.30,  0.1252020E-01,  0.0000000E+00
  45323.478333,    2719728.00,02/01/2024,     15.32,  0.2311397E-01,  0.0000000E+00
  45323.489167,    2720664.00,02/01/2024,     15.33,  0.1251983E-01,  0.0000000E+00
  45323.500000,    2721600.00,02/01/2024,     15.34,  0.1251968E-01,  0.0000000E+00
  45323.520000,    2723328.00,02/01/2024,     15.36,  0.2311299E-01,  0.0000000E+00
  45323.530833,    2724264.00,02/01/2024,     15.38,  0.1251930E-01,  0.0000000E+00
  45323.541667,    2725200.00,02/01/2024,     15.39,  0.1251916E-01,  0.0000000E+00
