TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45300.795125,     759898.77,01/09/2024,     10.01,  0.3001482E-03,  0.8753739E-03
  45300.795990,     759973.52,01/09/2024,     10.01,  0.3003897E-03,  0.8764761E-03
  45300.796855,     760048.29,01/09/2024,     10.01,  0.3007700E-03,  0.8784421E-03
  45300.797721,     760123.10,01/09/2024,     10.01,  0.3011258E-03,  0.8803738E-03
  45300.798587,     760197.93,01/09/2024,     10.01,  0.3014776E-03,  0.8822957E-03
  45300.799454,     760272.79,01/09/2024,     10.01,  0.3018249E-03,  0.8825983E-03
  45300.800320,     760347.68,01/09/2024,     10.01,  0.3021676E-03,  0.8844932E-03
  45300.801187,     760422.58,01/09/2024,     10.01,  0.3025074E-03,  0.8879833E-03
  45300.802055,     760497.51,01/09/2024,     10.01,  0.3028425E-03,  0.8898574E-03
  45300.802922,     760572.46,01/09/2024,     10.01,  0.3031738E-03,  0.8981455E-03
  45300.803790,     760647.44,01/09/2024,     10.01,  0.3035018E-03,  0.9053305E-03
  45300.804658,     760722.43,01/09/2024,     10.00,  0.3038260E-03,  0.9055688E-03
  45300.805526,     760797.44,01/09/2024,     10.00,  0.3041471E-03,  0.9110128E-03
  45300.806394,     760872.47,01/09/2024,     10.00,  0.3044644E-03,  0.9112344E-03
  45300.807263,     760947.51,01/09/2024,     10.00,  0.3047799E-03,  0.9162736E-03
  45300.808132,     761022.58,01/09/2024,     10.00,  0.3050941E-03,  0.9168739E-03
  45300.809001,     761097.66,01/09/2024,     10.00,  0.3054068E-03,  0.9196540E-03
  45300.809870,     761172.74,01/09/2024,     10.00,  0.3056632E-03,  0.9223375E-03
  45300.810739,     761247.83,01/09/2024,     10.00,  0.3059071E-03,  0.9262259E-03
  45300.811608,     761322.91,01/09/2024,     10.00,  0.3061516E-03,  0.9275568E-03
  45300.812477,     761397.99,01/09/2024,     10.00,  0.3063955E-03,  0.9327762E-03
  45300.813346,     761473.08,01/09/2024,     10.00,  0.3066396E-03,  0.9327762E-03
  45300.814215,     761548.16,01/09/2024,     10.00,  0.3068831E-03,  0.9379956E-03
  45300.815084,     761623.24,01/09/2024,     10.00,  0.3071272E-03,  0.9379956E-03
  45300.815953,     761698.33,01/09/2024,      9.99,  0.3073707E-03,  0.9432149E-03
  45300.816822,     761773.41,01/09/2024,      9.99,  0.3076144E-03,  0.9432149E-03
  45300.817691,     761848.49,01/09/2024,      9.99,  0.3078583E-03,  0.9484343E-03
  45300.818560,     761923.58,01/09/2024,      9.99,  0.3081023E-03,  0.9484343E-03
  45300.819429,     761998.66,01/09/2024,      9.99,  0.3083458E-03,  0.9880156E-03
  45300.820290,     762073.06,01/09/2024,      9.99,  0.3057801E-03,  0.9790190E-03
  45300.821139,     762146.44,01/09/2024,      9.99,  0.3018050E-03,  0.1006938E-02
  45300.821977,     762218.83,01/09/2024,      9.99,  0.2980133E-03,  0.1034374E-02
  45300.822805,     762290.31,01/09/2024,      9.99,  0.2944389E-03,  0.1021189E-02
  45300.823622,     762360.91,01/09/2024,      9.99,  0.2910720E-03,  0.1048593E-02
  45300.824429,     762430.69,01/09/2024,      9.99,  0.2878615E-03,  0.1036256E-02
  45300.825228,     762499.66,01/09/2024,      9.98,  0.2847766E-03,  0.1063323E-02
  45300.826017,     762567.90,01/09/2024,      9.98,  0.2819263E-03,  0.1051916E-02
  45300.826799,     762635.43,01/09/2024,      9.98,  0.2791952E-03,  0.1079083E-02
  45300.827573,     762702.27,01/09/2024,      9.98,  0.2765825E-03,  0.1086821E-02
  45300.828339,     762768.48,01/09/2024,      9.98,  0.2741328E-03,  0.1095381E-02
  45300.829098,     762834.08,01/09/2024,      9.98,  0.2717809E-03,  0.1122244E-02
  45300.829850,     762899.08,01/09/2024,      9.97,  0.2695091E-03,  0.1148776E-02
  45300.830596,     762963.54,01/09/2024,      9.97,  0.2674440E-03,  0.1139198E-02
  45300.831337,     763027.55,01/09/2024,      9.96,  0.2657642E-03,  0.1131278E-02
  45300.832074,     763091.16,01/09/2024,      9.94,  0.2642984E-03,  0.1124284E-02
  45300.832326,     763112.93,01/09/2024,      9.93,  0.9049397E-04,  0.3846922E-03
  45300.832578,     763134.70,01/09/2024,      9.92,  0.9051459E-04,  0.3846922E-03
  45300.832829,     763156.47,01/09/2024,      9.91,  0.9053527E-04,  0.3846922E-03
  45300.833081,     763178.23,01/09/2024,      9.90,  0.9055574E-04,  0.3846922E-03
  45300.833333,     763200.00,01/09/2024,      9.88,  0.9057635E-04,  0.3846922E-03
  45300.833594,     763222.50,01/09/2024,      9.87,  0.9364682E-04,  0.3976423E-03
  45300.833672,     763229.28,01/09/2024,      9.86,  0.2820707E-04,  0.1197447E-03
  45300.833751,     763236.05,01/09/2024,      9.86,  0.2820908E-04,  0.1197447E-03
  45300.833774,     763238.08,01/09/2024,      9.86,  0.8455268E-05,  0.3588925E-04
  45300.833798,     763240.11,01/09/2024,      9.85,  0.8455445E-05,  0.3588925E-04
  45300.833828,     763242.75,01/09/2024,      9.85,  0.1099609E-04,  0.4667211E-04
  45300.833868,     763246.19,01/09/2024,      9.85,  0.1429742E-04,  0.6068277E-04
  45300.833920,     763250.65,01/09/2024,      9.84,  0.1859089E-04,  0.7890273E-04
  45300.833987,     763256.45,01/09/2024,      9.84,  0.2415106E-04,  0.1024965E-03
  45300.834074,     763263.99,01/09/2024,      9.83,  0.3139825E-04,  0.1332451E-03
  45300.834187,     763273.79,01/09/2024,      9.82,  0.4079482E-04,  0.1731076E-03
  45300.834335,     763286.52,01/09/2024,      9.81,  0.5302380E-04,  0.2249771E-03
  45300.834526,     763303.09,01/09/2024,      9.80,  0.6903998E-04,  0.2928947E-03
  45300.834776,     763324.68,01/09/2024,      9.78,  0.8993816E-04,  0.3814879E-03
  45300.835101,     763352.70,01/09/2024,      9.75,  0.1168002E-03,  0.4953170E-03
  45300.835521,     763388.99,01/09/2024,      9.72,  0.1512692E-03,  0.6413072E-03
  45300.836069,     763436.36,01/09/2024,      9.68,  0.1975635E-03,  0.8372637E-03
  45300.836777,     763497.52,01/09/2024,      9.63,  0.2551595E-03,  0.1080827E-02
  45300.837709,     763578.07,01/09/2024,      9.56,  0.3362715E-03,  0.1423531E-02
  45300.838912,     763682.00,01/09/2024,      9.47,  0.4342493E-03,  0.1836805E-02
  45300.840115,     763785.94,01/09/2024,      9.38,  0.4347004E-03,  0.1836805E-02
  45300.841318,     763889.87,01/09/2024,      9.29,  0.4351484E-03,  0.1836805E-02
  45300.842521,     763993.80,01/09/2024,      9.21,  0.4355941E-03,  0.1836805E-02
  45300.843724,     764097.74,01/09/2024,      9.12,  0.4360368E-03,  0.1836805E-02
  45300.844927,     764201.67,01/09/2024,      9.03,  0.4364770E-03,  0.1836805E-02
  45300.846130,     764305.60,01/09/2024,      8.95,  0.4369146E-03,  0.1836805E-02
  45300.847333,     764409.54,01/09/2024,      8.87,  0.4373502E-03,  0.1836805E-02
  45300.848536,     764513.47,01/09/2024,      8.78,  0.4377827E-03,  0.1836805E-02
  45300.849738,     764617.40,01/09/2024,      8.70,  0.4382125E-03,  0.1836805E-02
  45300.850941,     764721.34,01/09/2024,      8.62,  0.4386404E-03,  0.1836805E-02
  45300.852144,     764825.27,01/09/2024,      8.54,  0.4390657E-03,  0.1785808E-02
  45300.853381,     764932.08,01/09/2024,      8.46,  0.4516540E-03,  0.1730427E-02
  45300.853753,     764964.28,01/09/2024,      8.44,  0.1363173E-03,  0.5217609E-03
  45300.854126,     764996.49,01/09/2024,      8.41,  0.1363574E-03,  0.5217609E-03
  45300.854499,     765028.70,01/09/2024,      8.39,  0.1363977E-03,  0.5217609E-03
  45300.854872,     765060.90,01/09/2024,      8.37,  0.1364377E-03,  0.4901565E-03
  45300.855244,     765093.11,01/09/2024,      8.34,  0.1364781E-03,  0.4901565E-03
  45300.855617,     765125.31,01/09/2024,      8.32,  0.1365180E-03,  0.4901565E-03
  45300.855990,     765157.52,01/09/2024,      8.30,  0.1365580E-03,  0.4901565E-03
  45300.856363,     765189.72,01/09/2024,      8.28,  0.1365976E-03,  0.4901565E-03
  45300.856735,     765221.93,01/09/2024,      8.26,  0.1366374E-03,  0.4585517E-03
  45300.857216,     765263.46,01/09/2024,      8.23,  0.1762417E-03,  0.5912914E-03
  45300.857851,     765318.33,01/09/2024,      8.19,  0.2329783E-03,  0.7813503E-03
  45300.858486,     765373.21,01/09/2024,      8.16,  0.2330926E-03,  0.7813503E-03
  45300.859121,     765428.09,01/09/2024,      8.12,  0.2332073E-03,  0.7140348E-03
  45300.859757,     765482.96,01/09/2024,      8.09,  0.2333213E-03,  0.7140348E-03
  45300.860392,     765537.84,01/09/2024,      8.06,  0.2334350E-03,  0.7140348E-03
  45300.861027,     765592.72,01/09/2024,      8.02,  0.2335485E-03,  0.7140348E-03
  45300.861662,     765647.59,01/09/2024,      7.99,  0.2336612E-03,  0.6332563E-03
  45300.862297,     765702.47,01/09/2024,      7.96,  0.2337740E-03,  0.6332563E-03
  45300.862932,     765757.35,01/09/2024,      7.93,  0.2338864E-03,  0.6332563E-03
  45300.863567,     765812.22,01/09/2024,      7.90,  0.2339985E-03,  0.6332563E-03
  45300.864203,     765867.10,01/09/2024,      7.87,  0.2341103E-03,  0.6332563E-03
  45300.864838,     765921.98,01/09/2024,      7.84,  0.2342217E-03,  0.5659402E-03
  45300.865473,     765976.85,01/09/2024,      7.81,  0.2343326E-03,  0.5659402E-03
  45300.866267,     766045.45,01/09/2024,      7.77,  0.2930540E-03,  0.7074249E-03
  45300.867061,     766114.04,01/09/2024,      7.74,  0.2932268E-03,  0.6401096E-03
  45300.867855,     766182.64,01/09/2024,      7.70,  0.2933982E-03,  0.6401096E-03
  45300.868649,     766251.23,01/09/2024,      7.67,  0.2935698E-03,  0.5727939E-03
  45300.869442,     766319.83,01/09/2024,      7.63,  0.2937406E-03,  0.5727939E-03
  45300.870236,     766388.43,01/09/2024,      7.60,  0.2939110E-03,  0.5727939E-03
  45300.871030,     766457.02,01/09/2024,      7.57,  0.2940806E-03,  0.5054787E-03
  45300.871824,     766525.62,01/09/2024,      7.54,  0.2942488E-03,  0.5054787E-03
  45300.872618,     766594.21,01/09/2024,      7.50,  0.2944178E-03,  0.5054787E-03
  45300.873412,     766662.81,01/09/2024,      7.47,  0.2945854E-03,  0.4977490E-03
  45300.874206,     766731.40,01/09/2024,      7.44,  0.2947525E-03,  0.4977490E-03
  45300.875000,     766800.00,01/09/2024,      7.41,  0.2949191E-03,  0.4977490E-03
  45300.876068,     766892.31,01/09/2024,      7.37,  0.3970905E-03,  0.6659091E-03
  45300.877137,     766984.62,01/09/2024,      7.33,  0.3973897E-03,  0.6659091E-03
  45300.878205,     767076.92,01/09/2024,      7.30,  0.3976878E-03,  0.6620087E-03
  45300.879274,     767169.23,01/09/2024,      7.26,  0.3979847E-03,  0.6620087E-03
  45300.880342,     767261.54,01/09/2024,      7.22,  0.3982804E-03,  0.6581083E-03
  45300.881410,     767353.85,01/09/2024,      7.19,  0.3985751E-03,  0.6581083E-03
  45300.882479,     767446.15,01/09/2024,      7.15,  0.3988684E-03,  0.6542079E-03
  45300.883547,     767538.46,01/09/2024,      7.12,  0.3991598E-03,  0.6542079E-03
  45300.884615,     767630.77,01/09/2024,      7.08,  0.3994506E-03,  0.6542079E-03
  45300.885684,     767723.08,01/09/2024,      7.05,  0.3997400E-03,  0.6503076E-03
  45300.886752,     767815.39,01/09/2024,      7.02,  0.4000285E-03,  0.6503076E-03
  45300.887821,     767907.69,01/09/2024,      6.99,  0.4003154E-03,  0.6464073E-03
  45300.888889,     768000.00,01/09/2024,      6.95,  0.4006010E-03,  0.6464073E-03
  45300.890278,     768120.00,01/09/2024,      6.91,  0.5211518E-03,  0.8352592E-03
  45300.891667,     768240.00,01/09/2024,      6.87,  0.5216294E-03,  0.8352592E-03
  45300.893056,     768360.00,01/09/2024,      6.84,  0.5221070E-03,  0.8352592E-03
  45300.894444,     768480.00,01/09/2024,      6.80,  0.5225796E-03,  0.8301887E-03
  45300.895833,     768600.00,01/09/2024,      6.76,  0.5230520E-03,  0.8301887E-03
  45300.897222,     768720.00,01/09/2024,      6.73,  0.5235195E-03,  0.8251183E-03
  45300.898611,     768840.00,01/09/2024,      6.69,  0.5239861E-03,  0.8251183E-03
  45300.900000,     768960.00,01/09/2024,      6.66,  0.5244493E-03,  0.8170010E-03
  45300.901389,     769080.00,01/09/2024,      6.62,  0.5249120E-03,  0.8170010E-03
  45300.902778,     769200.00,01/09/2024,      6.59,  0.5253701E-03,  0.8086367E-03
  45300.904167,     769320.00,01/09/2024,      6.56,  0.5258280E-03,  0.8086367E-03
  45300.905556,     769440.00,01/09/2024,      6.52,  0.5262828E-03,  0.8086367E-03
  45300.906944,     769560.00,01/09/2024,      6.49,  0.5267350E-03,  0.8002724E-03
  45300.908333,     769680.00,01/09/2024,      6.46,  0.5271850E-03,  0.8002724E-03
  45300.910000,     769824.00,01/09/2024,      6.42,  0.6331603E-03,  0.9502895E-03
  45300.911667,     769968.00,01/09/2024,      6.39,  0.6338012E-03,  0.9502895E-03
  45300.913333,     770112.00,01/09/2024,      6.35,  0.6344387E-03,  0.9402522E-03
  45300.915000,     770256.00,01/09/2024,      6.32,  0.6350740E-03,  0.9402522E-03
  45300.916667,     770400.00,01/09/2024,      6.29,  0.6357035E-03,  0.9402522E-03
  45300.918478,     770556.52,01/09/2024,      6.25,  0.6916661E-03,  0.1011104E-02
  45300.920290,     770713.04,01/09/2024,      6.22,  0.6924008E-03,  0.1011104E-02
  45300.922101,     770869.57,01/09/2024,      6.18,  0.6931333E-03,  0.1000194E-02
  45300.923913,     771026.09,01/09/2024,      6.15,  0.6938606E-03,  0.1000194E-02
  45300.925725,     771182.61,01/09/2024,      6.12,  0.6945838E-03,  0.9892842E-03
  45300.927536,     771339.13,01/09/2024,      6.08,  0.6953026E-03,  0.9892842E-03
  45300.929348,     771495.65,01/09/2024,      6.05,  0.6960173E-03,  0.9892842E-03
  45300.931159,     771652.17,01/09/2024,      6.02,  0.6967272E-03,  0.9783743E-03
  45300.932971,     771808.70,01/09/2024,      5.99,  0.6974334E-03,  0.9783743E-03
  45300.934783,     771965.22,01/09/2024,      5.96,  0.6981356E-03,  0.9783743E-03
  45300.936594,     772121.74,01/09/2024,      5.93,  0.6988322E-03,  0.9674643E-03
  45300.938406,     772278.26,01/09/2024,      5.91,  0.6995280E-03,  0.9674643E-03
  45300.940620,     772469.57,01/09/2024,      5.87,  0.8558190E-03,  0.1179994E-02
  45300.942834,     772660.87,01/09/2024,      5.84,  0.8568419E-03,  0.1179994E-02
  45300.945048,     772852.17,01/09/2024,      5.81,  0.8578594E-03,  0.1179994E-02
  45300.947262,     773043.48,01/09/2024,      5.77,  0.8588685E-03,  0.1178417E-02
  45300.950030,     773282.61,01/09/2024,      5.74,  0.1074840E-02,  0.1473021E-02
  45300.954182,     773641.31,01/09/2024,      5.68,  0.1614596E-02,  0.2206581E-02
  45300.958333,     774000.00,01/09/2024,      5.62,  0.1618049E-02,  0.2203624E-02
  45300.963351,     774433.50,01/09/2024,      5.56,  0.1959626E-02,  0.2659622E-02
  45300.968505,     774878.87,01/09/2024,      5.50,  0.2018292E-02,  0.2732398E-02
  45300.973755,     775332.39,01/09/2024,      5.44,  0.2060460E-02,  0.2778704E-02
  45300.979004,     775785.91,01/09/2024,      5.38,  0.2065672E-02,  0.2774966E-02
  45300.984253,     776239.43,01/09/2024,      5.32,  0.2070813E-02,  0.2771227E-02
  45300.989502,     776692.96,01/09/2024,      5.27,  0.2075873E-02,  0.2771227E-02
  45300.994751,     777146.48,01/09/2024,      5.22,  0.2080854E-02,  0.2767489E-02
  45301.000000,     777600.00,01/10/2024,      5.17,  0.2085770E-02,  0.2763750E-02
  45301.006511,     778162.56,01/10/2024,      5.11,  0.2593240E-02,  0.3420168E-02
  45301.013216,     778741.87,01/10/2024,      5.06,  0.2678036E-02,  0.3522052E-02
  45301.020156,     779341.45,01/10/2024,      5.00,  0.2779601E-02,  0.3636377E-02
  45301.027326,     779960.97,01/10/2024,      4.94,  0.2880317E-02,  0.3748129E-02
  45301.034496,     780580.48,01/10/2024,      4.89,  0.2888725E-02,  0.3738966E-02
  45301.041667,     781200.00,01/10/2024,      4.84,  0.2896975E-02,  0.3738966E-02
  45301.049648,     781889.55,01/10/2024,      4.79,  0.3233494E-02,  0.4151463E-02
  45301.057892,     782601.86,01/10/2024,      4.73,  0.3350361E-02,  0.4277923E-02
  45301.066372,     783334.57,01/10/2024,      4.68,  0.3456910E-02,  0.4389633E-02
  45301.074853,     784067.29,01/10/2024,      4.63,  0.3467558E-02,  0.4389633E-02
  45301.083333,     784800.00,01/10/2024,      4.58,  0.3477980E-02,  0.4378797E-02
  45301.092791,     785617.18,01/10/2024,      4.53,  0.3890312E-02,  0.4871502E-02
  45301.102560,     786461.17,01/10/2024,      4.48,  0.4030748E-02,  0.5031313E-02
  45301.112680,     787335.54,01/10/2024,      4.43,  0.4189257E-02,  0.5199511E-02
  45301.118840,     787867.77,01/10/2024,      4.40,  0.2558235E-02,  0.3153789E-02
  45301.125000,     788400.00,01/10/2024,      4.37,  0.2563169E-02,  0.3153789E-02
  45301.135417,     789300.00,01/10/2024,      4.33,  0.4342546E-02,  0.5313794E-02
  45301.145833,     790200.00,01/10/2024,      4.29,  0.4356158E-02,  0.5313794E-02
  45301.156250,     791100.00,01/10/2024,      4.24,  0.4369437E-02,  0.5294515E-02
  45301.166667,     792000.00,01/10/2024,      4.20,  0.4382393E-02,  0.5275236E-02
  45301.179151,     793078.63,01/10/2024,      4.16,  0.5267377E-02,  0.6322252E-02
  45301.192005,     794189.26,01/10/2024,      4.11,  0.5441857E-02,  0.6486023E-02
  45301.200169,     794894.63,01/10/2024,      4.08,  0.3467738E-02,  0.4104223E-02
  45301.208333,     795600.00,01/10/2024,      4.06,  0.3474928E-02,  0.4104223E-02
  45301.222222,     796800.00,01/10/2024,      4.01,  0.5923672E-02,  0.6956529E-02
  45301.236111,     798000.00,01/10/2024,      3.97,  0.5943534E-02,  0.6956529E-02
  45301.250000,     799200.00,01/10/2024,      3.93,  0.5962779E-02,  0.6930823E-02
  45301.263889,     800400.00,01/10/2024,      3.90,  0.5981435E-02,  0.6905118E-02
  45301.277778,     801600.00,01/10/2024,      3.86,  0.5999505E-02,  0.6905118E-02
  45301.291667,     802800.00,01/10/2024,      3.83,  0.6017037E-02,  0.6879413E-02
  45301.308666,     804268.72,01/10/2024,      3.79,  0.7385226E-02,  0.8417583E-02
  45301.321000,     805334.36,01/10/2024,      3.76,  0.5376185E-02,  0.6107436E-02
  45301.333333,     806400.00,01/10/2024,      3.73,  0.5388719E-02,  0.6107436E-02
  45301.351920,     808005.91,01/10/2024,      3.69,  0.8139087E-02,  0.9203853E-02
  45301.363460,     809002.95,01/10/2024,      3.67,  0.5069783E-02,  0.5645005E-02
  45301.375000,     810000.00,01/10/2024,      3.65,  0.5079744E-02,  0.5449070E-02
  45301.395000,     811728.00,01/10/2024,      3.61,  0.8820615E-02,  0.8822501E-02
  45301.405833,     812664.00,01/10/2024,      3.59,  0.4792985E-02,  0.2700964E-02
  45301.416667,     813600.00,01/10/2024,      3.58,  0.4800967E-02,  0.6018498E-04
  45301.436667,     815328.00,01/10/2024,      3.56,  0.8877675E-02,  0.1111107E-03
  45301.447500,     816264.00,01/10/2024,      3.55,  0.4822529E-02,  0.6018498E-04
  45301.458333,     817200.00,01/10/2024,      3.54,  0.4829771E-02,  0.6018498E-04
  45301.478333,     818928.00,01/10/2024,      3.52,  0.8929577E-02,  0.1111107E-03
  45301.489167,     819864.00,01/10/2024,      3.50,  0.4849376E-02,  0.6018498E-04
  45301.500000,     820800.00,01/10/2024,      3.49,  0.4855949E-02,  0.6018498E-04
  45301.520000,     822528.00,01/10/2024,      3.48,  0.8976670E-02,  0.0000000E+00
  45301.530833,     823464.00,01/10/2024,      3.47,  0.4873721E-02,  0.0000000E+00
  45301.541667,     824400.00,01/10/2024,      3.46,  0.4879673E-02,  0.0000000E+00
  45301.561667,     826128.00,01/10/2024,      3.44,  0.9019322E-02,  0.0000000E+00
  45301.572500,     827064.00,01/10/2024,      3.43,  0.4895731E-02,  0.0000000E+00
  45301.583333,     828000.00,01/10/2024,      3.42,  0.4901105E-02,  0.0000000E+00
