TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45300.931159,     771652.17,01/09/2024,      8.19,  0.2152976E-02,  0.5979249E-03
  45300.932971,     771808.70,01/09/2024,      8.15,  0.2152960E-02,  0.5957359E-03
  45300.934783,     771965.22,01/09/2024,      8.12,  0.2152947E-02,  0.5935793E-03
  45300.936594,     772121.74,01/09/2024,      8.09,  0.2152934E-02,  0.5914565E-03
  45300.938406,     772278.26,01/09/2024,      8.05,  0.2152916E-02,  0.5893689E-03
  45300.940620,     772469.57,01/09/2024,      8.02,  0.2631315E-02,  0.7172555E-03
  45300.942834,     772660.87,01/09/2024,      7.98,  0.2631293E-02,  0.7142842E-03
  45300.945048,     772852.17,01/09/2024,      7.94,  0.2631267E-02,  0.7113845E-03
  45300.947262,     773043.48,01/09/2024,      7.91,  0.2631251E-02,  0.7085765E-03
  45300.950030,     773282.61,01/09/2024,      7.86,  0.3289032E-02,  0.8811798E-03
  45300.954182,     773641.31,01/09/2024,      7.80,  0.4933500E-02,  0.1311328E-02
  45300.958333,     774000.00,01/09/2024,      7.73,  0.4933418E-02,  0.1301590E-02
  45300.963351,     774433.50,01/09/2024,      7.66,  0.5962206E-02,  0.1559511E-02
  45300.968505,     774878.87,01/09/2024,      7.59,  0.6125241E-02,  0.1588956E-02
  45300.973755,     775332.39,01/09/2024,      7.52,  0.6237305E-02,  0.1605237E-02
  45300.979004,     775785.91,01/09/2024,      7.46,  0.6237171E-02,  0.1593167E-02
  45300.984253,     776239.43,01/09/2024,      7.40,  0.6237037E-02,  0.1581507E-02
  45300.989502,     776692.96,01/09/2024,      7.34,  0.6236921E-02,  0.1570109E-02
  45300.994751,     777146.48,01/09/2024,      7.28,  0.6236798E-02,  0.1559015E-02
  45301.000000,     777600.00,01/10/2024,      7.22,  0.6236673E-02,  0.1548310E-02
  45301.006511,     778162.56,01/10/2024,      7.16,  0.7735945E-02,  0.1904249E-02
  45301.013216,     778741.87,01/10/2024,      7.09,  0.7966192E-02,  0.1945097E-02
  45301.020156,     779341.45,01/10/2024,      7.03,  0.8244602E-02,  0.1997221E-02
  45301.027326,     779960.97,01/10/2024,      6.97,  0.8518536E-02,  0.2047372E-02
  45301.034496,     780580.48,01/10/2024,      6.91,  0.8518325E-02,  0.2031711E-02
  45301.041667,     781200.00,01/10/2024,      6.85,  0.8518067E-02,  0.2016597E-02
  45301.049648,     781889.55,01/10/2024,      6.79,  0.9480819E-02,  0.2226264E-02
  45301.057892,     782601.86,01/10/2024,      6.73,  0.9793366E-02,  0.2281443E-02
  45301.066372,     783334.57,01/10/2024,      6.68,  0.1007362E-01,  0.2328940E-02
  45301.074853,     784067.29,01/10/2024,      6.62,  0.1007330E-01,  0.2312505E-02
  45301.083333,     784800.00,01/10/2024,      6.57,  0.1007298E-01,  0.2296781E-02
  45301.092791,     785617.18,01/10/2024,      6.51,  0.1123387E-01,  0.2541906E-02
  45301.102560,     786461.17,01/10/2024,      6.46,  0.1160200E-01,  0.2605354E-02
  45301.112680,     787335.54,01/10/2024,      6.41,  0.1201924E-01,  0.2678798E-02
  45301.118840,     787867.77,01/10/2024,      6.37,  0.7315796E-02,  0.1625028E-02
  45301.125000,     788400.00,01/10/2024,      6.34,  0.7315628E-02,  0.1618489E-02
  45301.135417,     789300.00,01/10/2024,      6.30,  0.1237051E-01,  0.2715902E-02
  45301.145833,     790200.00,01/10/2024,      6.25,  0.1237002E-01,  0.2698413E-02
  45301.156250,     791100.00,01/10/2024,      6.21,  0.1236958E-01,  0.2682443E-02
  45301.166667,     792000.00,01/10/2024,      6.16,  0.1236911E-01,  0.2667497E-02
  45301.179151,     793078.63,01/10/2024,      6.12,  0.1482357E-01,  0.3174589E-02
  45301.192005,     794189.26,01/10/2024,      6.07,  0.1526267E-01,  0.3247106E-02
  45301.200169,     794894.63,01/10/2024,      6.04,  0.9693046E-02,  0.2056438E-02
  45301.208333,     795600.00,01/10/2024,      6.01,  0.9692715E-02,  0.2048864E-02
  45301.222222,     796800.00,01/10/2024,      5.97,  0.1648914E-01,  0.3459459E-02
  45301.236111,     798000.00,01/10/2024,      5.93,  0.1648833E-01,  0.3438917E-02
  45301.250000,     799200.00,01/10/2024,      5.89,  0.1648752E-01,  0.3420331E-02
  45301.263889,     800400.00,01/10/2024,      5.85,  0.1648679E-01,  0.3404292E-02
  45301.277778,     801600.00,01/10/2024,      5.82,  0.1648595E-01,  0.3389985E-02
  45301.291667,     802800.00,01/10/2024,      5.79,  0.1648518E-01,  0.3376270E-02
  45301.308666,     804268.72,01/10/2024,      5.75,  0.2017581E-01,  0.4108963E-02
  45301.321000,     805334.36,01/10/2024,      5.72,  0.1463786E-01,  0.2974631E-02
  45301.333333,     806400.00,01/10/2024,      5.70,  0.1463727E-01,  0.2965225E-02
  45301.351920,     808005.91,01/10/2024,      5.66,  0.2205737E-01,  0.4441167E-02
  45301.363460,     809002.95,01/10/2024,      5.64,  0.1369369E-01,  0.2754996E-02
  45301.375000,     810000.00,01/10/2024,      5.62,  0.1369317E-01,  0.2748455E-02
  45301.395000,     811728.00,01/10/2024,      5.59,  0.2373095E-01,  0.4734508E-02
  45301.405833,     812664.00,01/10/2024,      5.58,  0.1285345E-01,  0.2565553E-02
  45301.416667,     813600.00,01/10/2024,      5.56,  0.1285299E-01,  0.2561228E-02
  45301.436667,     815328.00,01/10/2024,      5.54,  0.2372780E-01,  0.4704175E-02
  45301.447500,     816264.00,01/10/2024,      5.52,  0.1285173E-01,  0.2550771E-02
  45301.458333,     817200.00,01/10/2024,      5.51,  0.1285128E-01,  0.2547879E-02
  45301.478333,     818928.00,01/10/2024,      5.49,  0.2372461E-01,  0.4682885E-02
  45301.489167,     819864.00,01/10/2024,      5.47,  0.1285000E-01,  0.2539835E-02
  45301.500000,     820800.00,01/10/2024,      5.46,  0.1284960E-01,  0.2537322E-02
  45301.520000,     822528.00,01/10/2024,      5.44,  0.2372155E-01,  0.4664937E-02
  45301.530833,     823464.00,01/10/2024,      5.43,  0.1284837E-01,  0.2530710E-02
  45301.541667,     824400.00,01/10/2024,      5.42,  0.1284791E-01,  0.2528836E-02
  45301.561667,     826128.00,01/10/2024,      5.41,  0.2371854E-01,  0.4651530E-02
  45301.572500,     827064.00,01/10/2024,      5.40,  0.1284672E-01,  0.2524121E-02
  45301.583333,     828000.00,01/10/2024,      5.39,  0.1284632E-01,  0.2522912E-02
  45301.603333,     829728.00,01/10/2024,      5.38,  0.2371547E-01,  0.4642866E-02
  45301.614167,     830664.00,01/10/2024,      5.37,  0.1284512E-01,  0.2520102E-02
  45301.625000,     831600.00,01/10/2024,      5.36,  0.1284470E-01,  0.2519543E-02
  45301.645000,     833328.00,01/10/2024,      5.35,  0.2371247E-01,  0.4638867E-02
  45301.655833,     834264.00,01/10/2024,      5.35,  0.1284351E-01,  0.2518581E-02
  45301.666667,     835200.00,01/10/2024,      5.34,  0.1284312E-01,  0.2518650E-02
  45301.686667,     836928.00,01/10/2024,      5.33,  0.2370961E-01,  0.4639438E-02
  45301.697500,     837864.00,01/10/2024,      5.33,  0.1284195E-01,  0.2519624E-02
  45301.708333,     838800.00,01/10/2024,      5.32,  0.1284158E-01,  0.2520494E-02
  45301.728333,     840528.00,01/10/2024,      5.32,  0.2370675E-01,  0.4645449E-02
  45301.739167,     841464.00,01/10/2024,      5.31,  0.1284045E-01,  0.2523450E-02
  45301.750000,     842400.00,01/10/2024,      5.31,  0.1284004E-01,  0.2524622E-02
  45301.770000,     844128.00,01/10/2024,      5.30,  0.2370397E-01,  0.4653668E-02
  45301.780833,     845064.00,01/10/2024,      5.30,  0.1283889E-01,  0.2528054E-02
  45301.791667,     846000.00,01/10/2024,      5.30,  0.1283854E-01,  0.2529419E-02
  45301.811667,     847728.00,01/10/2024,      5.29,  0.2370117E-01,  0.4663340E-02
  45301.822500,     848664.00,01/10/2024,      5.29,  0.1283742E-01,  0.2533550E-02
  45301.833333,     849600.00,01/10/2024,      5.29,  0.1283702E-01,  0.2535183E-02
  45301.853333,     851328.00,01/10/2024,      5.29,  0.2369844E-01,  0.4674942E-02
  45301.864167,     852264.00,01/10/2024,      5.28,  0.1283596E-01,  0.2540112E-02
  45301.875000,     853200.00,01/10/2024,      5.28,  0.1283560E-01,  0.2542032E-02
  45301.895000,     854928.00,01/10/2024,      5.28,  0.2369571E-01,  0.4688577E-02
  45301.905833,     855864.00,01/10/2024,      5.28,  0.1283449E-01,  0.2547782E-02
  45301.916667,     856800.00,01/10/2024,      5.28,  0.1283414E-01,  0.2549985E-02
  45301.936667,     858528.00,01/10/2024,      5.28,  0.2369312E-01,  0.4704252E-02
  45301.947500,     859464.00,01/10/2024,      5.28,  0.1283307E-01,  0.2556549E-02
  45301.958333,     860400.00,01/10/2024,      5.28,  0.1283271E-01,  0.2559031E-02
  45301.978333,     862128.00,01/10/2024,      5.28,  0.2369050E-01,  0.4721917E-02
  45301.989167,     863064.00,01/10/2024,      5.28,  0.1283166E-01,  0.2566382E-02
  45302.000000,     864000.00,01/11/2024,      5.28,  0.1283132E-01,  0.2569135E-02
  45302.020000,     865728.00,01/11/2024,      5.28,  0.2368795E-01,  0.4741514E-02
  45302.030833,     866664.00,01/11/2024,      5.28,  0.1283030E-01,  0.2577257E-02
  45302.041667,     867600.00,01/11/2024,      5.28,  0.1282993E-01,  0.2580269E-02
  45302.061667,     869328.00,01/11/2024,      5.28,  0.2368534E-01,  0.4762971E-02
  45302.072500,     870264.00,01/11/2024,      5.28,  0.1282892E-01,  0.2589133E-02
  45302.083333,     871200.00,01/11/2024,      5.29,  0.1282858E-01,  0.2592416E-02
  45302.103333,     872928.00,01/11/2024,      5.29,  0.2368285E-01,  0.4786422E-02
  45302.114167,     873864.00,01/11/2024,      5.29,  0.1282761E-01,  0.2602161E-02
  45302.125000,     874800.00,01/11/2024,      5.29,  0.1282724E-01,  0.2605796E-02
  45302.145000,     876528.00,01/11/2024,      5.30,  0.2368046E-01,  0.4812229E-02
  45302.155833,     877464.00,01/11/2024,      5.30,  0.1282625E-01,  0.2616367E-02
  45302.166667,     878400.00,01/11/2024,      5.30,  0.1282593E-01,  0.2620138E-02
  45302.186667,     880128.00,01/11/2024,      5.31,  0.2367801E-01,  0.4838971E-02
  45302.197500,     881064.00,01/11/2024,      5.31,  0.1282497E-01,  0.2630891E-02
  45302.208333,     882000.00,01/11/2024,      5.31,  0.1282464E-01,  0.2634720E-02
  45302.228333,     883728.00,01/11/2024,      5.32,  0.2367565E-01,  0.4866192E-02
  45302.239167,     884664.00,01/11/2024,      5.32,  0.1282369E-01,  0.2645712E-02
  45302.250000,     885600.00,01/11/2024,      5.32,  0.1282336E-01,  0.2649641E-02
  45302.270000,     887328.00,01/11/2024,      5.33,  0.2367329E-01,  0.4894113E-02
  45302.280833,     888264.00,01/11/2024,      5.33,  0.1282240E-01,  0.2660931E-02
  45302.291667,     889200.00,01/11/2024,      5.33,  0.1282211E-01,  0.2664969E-02
  45302.311667,     890928.00,01/11/2024,      5.34,  0.2367098E-01,  0.4922816E-02
  45302.322500,     891864.00,01/11/2024,      5.34,  0.1282115E-01,  0.2676578E-02
  45302.333333,     892800.00,01/11/2024,      5.34,  0.1282086E-01,  0.2680728E-02
  45302.353333,     894528.00,01/11/2024,      5.35,  0.2366864E-01,  0.4952330E-02
  45302.364167,     895464.00,01/11/2024,      5.35,  0.1281990E-01,  0.2692668E-02
  45302.375000,     896400.00,01/11/2024,      5.36,  0.1281962E-01,  0.2696933E-02
  45302.395000,     898128.00,01/11/2024,      5.36,  0.2366637E-01,  0.4982666E-02
  45302.405833,     899064.00,01/11/2024,      5.37,  0.1281872E-01,  0.2709198E-02
  45302.416667,     900000.00,01/11/2024,      5.37,  0.1281839E-01,  0.2713578E-02
  45302.436667,     901728.00,01/11/2024,      5.38,  0.2366416E-01,  0.5013814E-02
  45302.447500,     902664.00,01/11/2024,      5.38,  0.1281746E-01,  0.2726170E-02
  45302.458333,     903600.00,01/11/2024,      5.39,  0.1281720E-01,  0.2730661E-02
  45302.478333,     905328.00,01/11/2024,      5.40,  0.2366192E-01,  0.5045769E-02
  45302.489167,     906264.00,01/11/2024,      5.40,  0.1281632E-01,  0.2743572E-02
  45302.500000,     907200.00,01/11/2024,      5.40,  0.1281601E-01,  0.2748177E-02
  45302.520000,     908928.00,01/11/2024,      5.41,  0.2365974E-01,  0.5078507E-02
  45302.530833,     909864.00,01/11/2024,      5.42,  0.1281515E-01,  0.2761399E-02
  45302.541667,     910800.00,01/11/2024,      5.42,  0.1281484E-01,  0.2766110E-02
  45302.561667,     912528.00,01/11/2024,      5.43,  0.2365764E-01,  0.5112014E-02
  45302.572500,     913464.00,01/11/2024,      5.43,  0.1281399E-01,  0.2779639E-02
  45302.583333,     914400.00,01/11/2024,      5.44,  0.1281371E-01,  0.2784456E-02
  45302.603333,     916128.00,01/11/2024,      5.45,  0.2365555E-01,  0.5146273E-02
  45302.614167,     917064.00,01/11/2024,      5.45,  0.1281290E-01,  0.2798285E-02
  45302.625000,     918000.00,01/11/2024,      5.46,  0.1281255E-01,  0.2803204E-02
  45302.645000,     919728.00,01/11/2024,      5.47,  0.2365335E-01,  0.5181268E-02
  45302.655833,     920664.00,01/11/2024,      5.47,  0.1281171E-01,  0.2817325E-02
  45302.666667,     921600.00,01/11/2024,      5.48,  0.1281141E-01,  0.2822349E-02
  45302.686667,     923328.00,01/11/2024,      5.48,  0.2365132E-01,  0.5216980E-02
  45302.697500,     924264.00,01/11/2024,      5.49,  0.1281057E-01,  0.2836744E-02
  45302.708333,     925200.00,01/11/2024,      5.50,  0.1281031E-01,  0.2841857E-02
  45302.728333,     926928.00,01/11/2024,      5.51,  0.2364931E-01,  0.5253342E-02
  45302.739167,     927864.00,01/11/2024,      5.51,  0.1280953E-01,  0.2856527E-02
  45302.750000,     928800.00,01/11/2024,      5.52,  0.1280920E-01,  0.2861752E-02
  45302.770000,     930528.00,01/11/2024,      5.53,  0.2364727E-01,  0.5290529E-02
  45302.780833,     931464.00,01/11/2024,      5.53,  0.1280844E-01,  0.2876756E-02
  45302.791667,     932400.00,01/11/2024,      5.54,  0.1280813E-01,  0.2882062E-02
  45302.811667,     934128.00,01/11/2024,      5.55,  0.2364527E-01,  0.5328219E-02
  45302.822500,     935064.00,01/11/2024,      5.55,  0.1280734E-01,  0.2897176E-02
  45302.833333,     936000.00,01/11/2024,      5.56,  0.1280709E-01,  0.2902487E-02
  45302.853333,     937728.00,01/11/2024,      5.57,  0.2364333E-01,  0.5365943E-02
  45302.864167,     938664.00,01/11/2024,      5.57,  0.1280628E-01,  0.2917592E-02
  45302.875000,     939600.00,01/11/2024,      5.58,  0.1280600E-01,  0.2922907E-02
  45302.895000,     941328.00,01/11/2024,      5.59,  0.2364139E-01,  0.5403709E-02
  45302.905833,     942264.00,01/11/2024,      5.60,  0.1280524E-01,  0.2938042E-02
  45302.916667,     943200.00,01/11/2024,      5.60,  0.1280495E-01,  0.2943371E-02
  45302.936667,     944928.00,01/11/2024,      5.61,  0.2363946E-01,  0.5441578E-02
  45302.947500,     945864.00,01/11/2024,      5.62,  0.1280421E-01,  0.2958550E-02
  45302.958333,     946800.00,01/11/2024,      5.63,  0.1280394E-01,  0.2963900E-02
  45302.978333,     948528.00,01/11/2024,      5.64,  0.2363758E-01,  0.5479580E-02
  45302.989167,     949464.00,01/11/2024,      5.64,  0.1280316E-01,  0.2979134E-02
  45303.000000,     950400.00,01/12/2024,      5.65,  0.1280290E-01,  0.2984503E-02
  45303.020000,     952128.00,01/12/2024,      5.66,  0.2363566E-01,  0.5517735E-02
  45303.030833,     953064.00,01/12/2024,      5.67,  0.1280212E-01,  0.2999810E-02
  45303.041667,     954000.00,01/12/2024,      5.67,  0.1280194E-01,  0.3005203E-02
  45303.061667,     955728.00,01/12/2024,      5.68,  0.2363385E-01,  0.5556066E-02
  45303.072500,     956664.00,01/12/2024,      5.69,  0.1280115E-01,  0.3020578E-02
  45303.083333,     957600.00,01/12/2024,      5.70,  0.1280091E-01,  0.3025997E-02
  45303.103333,     959328.00,01/12/2024,      5.71,  0.2363198E-01,  0.5594581E-02
  45303.114167,     960264.00,01/12/2024,      5.71,  0.1280017E-01,  0.3041448E-02
  45303.125000,     961200.00,01/12/2024,      5.72,  0.1279995E-01,  0.3046894E-02
  45303.145000,     962928.00,01/12/2024,      5.73,  0.2363011E-01,  0.5633287E-02
  45303.155833,     963864.00,01/12/2024,      5.74,  0.1279920E-01,  0.3062422E-02
  45303.166667,     964800.00,01/12/2024,      5.74,  0.1279895E-01,  0.3067897E-02
  45303.186667,     966528.00,01/12/2024,      5.75,  0.2362832E-01,  0.5672199E-02
  45303.197500,     967464.00,01/12/2024,      5.76,  0.1279823E-01,  0.3083508E-02
  45303.208333,     968400.00,01/12/2024,      5.77,  0.1279798E-01,  0.3089010E-02
  45303.228333,     970128.00,01/12/2024,      5.78,  0.2362658E-01,  0.5711316E-02
  45303.239167,     971064.00,01/12/2024,      5.79,  0.1279726E-01,  0.3104704E-02
  45303.250000,     972000.00,01/12/2024,      5.79,  0.1279699E-01,  0.3110235E-02
  45303.270000,     973728.00,01/12/2024,      5.80,  0.2362481E-01,  0.5750621E-02
  45303.280833,     974664.00,01/12/2024,      5.81,  0.1279632E-01,  0.3126004E-02
  45303.291667,     975600.00,01/12/2024,      5.82,  0.1279609E-01,  0.3131564E-02
  45303.311667,     977328.00,01/12/2024,      5.83,  0.2362311E-01,  0.5790129E-02
  45303.322500,     978264.00,01/12/2024,      5.84,  0.1279537E-01,  0.3147412E-02
  45303.333333,     979200.00,01/12/2024,      5.84,  0.1279516E-01,  0.3152995E-02
  45303.353333,     980928.00,01/12/2024,      5.85,  0.2362136E-01,  0.5829823E-02
  45303.364167,     981864.00,01/12/2024,      5.86,  0.1279446E-01,  0.3168921E-02
  45303.375000,     982800.00,01/12/2024,      5.87,  0.1279423E-01,  0.3174534E-02
  45303.395000,     984528.00,01/12/2024,      5.88,  0.2361966E-01,  0.5869708E-02
  45303.405833,     985464.00,01/12/2024,      5.89,  0.1279353E-01,  0.3190532E-02
  45303.416667,     986400.00,01/12/2024,      5.89,  0.1279330E-01,  0.3196168E-02
  45303.436667,     988128.00,01/12/2024,      5.91,  0.2361796E-01,  0.5909786E-02
  45303.447500,     989064.00,01/12/2024,      5.91,  0.1279262E-01,  0.3212241E-02
  45303.458333,     990000.00,01/12/2024,      5.92,  0.1279237E-01,  0.3217904E-02
  45303.478333,     991728.00,01/12/2024,      5.93,  0.2361629E-01,  0.5950029E-02
  45303.489167,     992664.00,01/12/2024,      5.94,  0.1279171E-01,  0.3234047E-02
  45303.500000,     993600.00,01/12/2024,      5.95,  0.1279147E-01,  0.3239732E-02
  45303.520000,     995328.00,01/12/2024,      5.96,  0.2361465E-01,  0.5990456E-02
  45303.530833,     996264.00,01/12/2024,      5.97,  0.1279081E-01,  0.3255944E-02
  45303.541667,     997200.00,01/12/2024,      5.97,  0.1279059E-01,  0.3261657E-02
  45303.561667,     998928.00,01/12/2024,      5.99,  0.2361300E-01,  0.6031046E-02
  45303.572500,     999864.00,01/12/2024,      5.99,  0.1278994E-01,  0.3277933E-02
  45303.583333,    1000800.00,01/12/2024,      6.00,  0.1278970E-01,  0.3283666E-02
  45303.603333,    1002528.00,01/12/2024,      6.01,  0.2361133E-01,  0.6071797E-02
  45303.614167,    1003464.00,01/12/2024,      6.02,  0.1278905E-01,  0.3300009E-02
  45303.625000,    1004400.00,01/12/2024,      6.03,  0.1278884E-01,  0.3305770E-02
  45303.645000,    1006128.00,01/12/2024,      6.04,  0.2360978E-01,  0.6112731E-02
  45303.655833,    1007064.00,01/12/2024,      6.05,  0.1278820E-01,  0.3322190E-02
  45303.666667,    1008000.00,01/12/2024,      6.05,  0.1278796E-01,  0.3327976E-02
  45303.686667,    1009728.00,01/12/2024,      6.07,  0.2360814E-01,  0.6153860E-02
  45303.697500,    1010664.00,01/12/2024,      6.07,  0.1278733E-01,  0.3344480E-02
  45303.708333,    1011600.00,01/12/2024,      6.08,  0.1278711E-01,  0.3350295E-02
  45303.728333,    1013328.00,01/12/2024,      6.09,  0.2360653E-01,  0.6195239E-02
  45303.739167,    1014264.00,01/12/2024,      6.10,  0.1278648E-01,  0.3366912E-02
  45303.750000,    1015200.00,01/12/2024,      6.11,  0.1278627E-01,  0.3372768E-02
